country:STRING|startDate:DATE|endDate:DATE
India|2012-09-28|2013-01-10
India|2012-10-04|2013-01-16
China|2012-10-12|2013-01-12
China|2012-10-06|2013-01-06
India|2012-10-20|2013-02-01
China|2012-10-17|2013-01-17
India|2012-10-15|2013-01-27
China|2012-10-04|2013-01-04
China|2012-10-19|2013-01-19
China|2012-10-13|2013-01-13
India|2012-10-19|2013-01-31
India|2012-10-12|2013-01-24
India|2012-10-11|2013-01-23
India|2012-09-26|2013-01-08
India|2012-09-29|2013-01-11
China|2012-09-26|2012-12-27
China|2012-09-29|2012-12-30
China|2012-10-08|2013-01-08
China|2012-10-01|2013-01-01
China|2012-09-28|2012-12-29
China|2012-10-05|2013-01-05
India|2012-10-17|2013-01-29
India|2012-10-10|2013-01-22
India|2012-10-05|2013-01-17
China|2012-09-22|2012-12-23
India|2012-10-03|2013-01-15
India|2012-09-24|2013-01-06
China|2012-09-27|2012-12-28
China|2012-10-03|2013-01-03
China|2012-09-24|2012-12-25
India|2012-09-22|2013-01-04
China|2012-10-11|2013-01-11
China|2012-10-15|2013-01-15
India|2012-09-27|2013-01-09
India|2012-10-13|2013-01-25
India|2012-10-08|2013-01-20
India|2012-10-06|2013-01-18
China|2012-10-20|2013-01-20
China|2012-10-10|2013-01-10
India|2012-10-01|2013-01-13
