country1:STRING|country2:STRING
Angola|Slovakia
Angola|New_Zealand
Bolivia|New_Zealand
Bolivia|Hong_Kong
Azerbaijan|Libya
Austria|Nicaragua
Austria|Swaziland
Azerbaijan|Croatia
Azerbaijan|Denmark
Angola|Croatia
Angola|Switzerland
Austria|Oman
Angola|Nicaragua
Austria|Bolivia
Austria|Mauritania
Austria|Denmark
Azerbaijan|Northern_Ireland
Bosnia_and_Herzegovina|Mauritius
Austria|Libya
Austria|Rwanda
Bolivia|Estonia
Austria|Republic_of_Ireland
Bolivia|Namibia
Austria|Puerto_Rico
Bolivia|Republic_of_Macedonia
Bolivia|Laos
Bosnia_and_Herzegovina|Latvia
Bolivia|Israel
Azerbaijan|Republic_of_Ireland
Angola|Republic_of_Ireland
Bolivia|Rwanda
Azerbaijan|Republic_of_Macedonia
Bolivia|Liberia
Austria|Singapore
Angola|Denmark
Angola|Uruguay
Austria|Northern_Ireland
Bolivia|Slovakia
Angola|Libya
Angola|Hong_Kong
Bolivia|Uruguay
Austria|Lithuania
Austria|Hong_Kong
Azerbaijan|El_Salvador
Angola|Lithuania
Angola|Namibia
Angola|Puerto_Rico
Austria|Scotland
Bolivia|Northern_Ireland
Bosnia_and_Herzegovina|Mauritania
