city1Id:ID|city2Id:ID
702|967
116|662
807|1447
317|1382
455|1268
655|1138
406|513
726|1251
479|617
283|452
611|1304
1080|1106
982|1086
531|682
544|601
777|1098
271|842
553|737
622|800
248|1293
259|1203
923|1402
242|729
444|974
430|1133
1296|1386
260|540
630|1172
997|1022
323|946
833|1227
412|1244
251|422
1286|1304
190|852
406|711
1261|1383
617|1235
1106|1318
416|1254
242|1161
431|785
642|809
1288|1367
572|1431
205|550
324|622
117|659
1009|1120
478|1093
805|875
696|1047
307|877
227|759
580|1340
908|1344
384|869
693|1229
889|949
204|1083
861|1196
605|1006
531|1144
700|878
542|1243
557|1195
388|778
160|1349
608|1148
1192|1317
152|654
208|1200
840|1172
721|755
553|1250
150|801
239|1057
253|702
722|991
640|723
316|982
561|648
457|1264
1015|1385
731|834
368|1325
1026|1357
528|967
624|984
367|1025
913|1069
960|1174
790|996
1306|1316
256|820
785|1368
779|943
760|934
1162|1436
1030|1337
399|942
312|565
257|1296
353|1111
606|1021
960|1404
384|1016
303|1356
1299|1352
684|1094
452|1181
363|652
1162|1251
141|744
588|606
1086|1190
647|1096
354|1265
562|783
262|748
870|1269
589|778
809|1165
476|953
434|1350
1321|1361
980|1198
1155|1360
988|1059
260|838
964|1232
352|1081
505|1261
890|1385
720|1322
727|1383
518|791
842|1018
628|1171
191|989
581|807
1031|1089
666|1076
1158|1436
516|934
273|534
1242|1287
1056|1370
281|1326
1054|1258
774|1258
442|933
712|877
1040|1177
284|467
1142|1228
868|951
253|680
1177|1242
687|816
187|702
256|1285
578|795
953|1381
615|775
529|1451
866|1174
551|938
1249|1267
579|1058
808|1112
738|1009
621|1309
693|810
491|1228
486|721
290|790
480|549
796|1339
491|804
712|1431
540|1306
306|1076
785|1015
468|1329
752|772
971|1445
141|362
923|1221
176|939
958|1205
434|1255
1120|1248
799|1280
804|1452
1256|1325
866|1452
208|828
592|757
296|572
291|545
374|1101
1328|1350
217|702
701|800
1073|1248
509|1130
481|1210
524|1453
1080|1403
1084|1091
410|848
710|1040
829|1051
581|629
692|1191
283|689
818|1379
717|809
737|951
1212|1435
457|689
261|771
435|1180
1237|1351
203|351
164|1205
582|712
1033|1305
625|946
305|1353
208|1439
586|736
761|867
752|1029
1039|1294
1248|1261
1274|1337
683|1151
584|1453
1331|1439
1352|1399
535|710
1087|1322
1136|1381
1189|1376
354|990
149|575
178|428
306|1350
918|1386
535|1385
367|702
597|691
125|831
408|1142
453|969
721|825
674|1388
468|761
154|552
259|1091
796|877
933|1221
177|694
167|684
760|898
537|939
333|1290
154|1228
319|1400
477|836
252|1298
401|528
515|1392
560|925
708|1297
872|1198
310|1026
776|1186
231|839
228|965
156|1356
825|1298
1107|1338
290|322
657|714
436|1233
866|969
608|1226
496|801
126|529
238|859
625|1046
1056|1225
731|1039
310|1336
551|1305
549|708
645|1085
321|535
640|1369
1039|1411
764|974
281|492
1016|1263
1118|1331
708|941
350|731
648|1379
524|1429
511|1217
149|390
474|786
926|1322
966|1163
735|1255
572|1318
804|882
182|1450
731|931
439|1217
1237|1270
117|1177
998|1006
665|900
481|710
212|1046
850|1293
736|967
853|1113
406|1295
892|1253
652|1386
955|1154
337|816
287|1051
834|963
156|560
228|491
337|1097
341|981
756|814
714|824
333|1038
348|1438
545|772
1324|1428
327|1262
202|817
921|1182
169|388
477|947
376|1109
1213|1440
124|440
224|971
1083|1354
137|747
528|602
765|932
303|691
470|1063
1181|1422
186|337
1137|1239
1364|1449
380|933
121|1200
1280|1421
143|568
219|352
182|690
667|774
344|735
299|627
122|1134
953|1044
347|1100
195|339
1100|1445
1245|1297
545|1203
155|971
1122|1130
345|1016
203|733
1310|1351
166|1165
959|1151
139|370
312|1287
357|967
212|990
847|1242
542|1363
480|524
175|1004
242|1421
231|706
